label,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
yes,0.0,0.0,0.0,0.09227436780929565,-0.06691718101501465,-0.006989782223811858,0.14376014471054077,-0.17577141523361206,-0.010738921830764525,0.15413838624954224,-0.27709126472473145,-0.01970738220434498,0.1462019681930542,-0.3459245562553406,-0.027138593154361956,0.1356176733970642,-0.2756534218788147,0.015169805368074663,0.11724120378494263,-0.39306801557540894,-0.008564535076132529,0.10686925053596497,-0.36990535259246826,-0.023630278664043658,0.10782429575920105,-0.3264440894126892,-0.030972458901217692,0.08056372404098511,-0.28008633852005005,0.004780144882985837,0.0537337064743042,-0.4068221151828766,-0.02013467858951401,0.04675537347793579,-0.3572729825973511,-0.027380576836279147,0.054636627435684204,-0.30535948276519775,-0.027940756189039462,0.024375349283218384,-0.26700884103775024,-0.010531024555078261,0.0019091963768005371,-0.38958314061164856,-0.039838217677882426,0.0019791722297668457,-0.33650851249694824,-0.03564461368542027,0.009963065385818481,-0.28166651725769043,-0.02628646466355633,-0.0337221622467041,-0.24346238374710083,-0.02681689384799313,-0.05359303951263428,-0.3386595845222473,-0.050458558382800334,-0.042564451694488525,-0.3023536801338196,-0.0478774835489304,-0.025725960731506348,-0.25448232889175415,-0.04034457403641056
yes,0.0,0.0,0.0,0.09230464696884155,-0.07265806198120117,0.0035993039008417327,0.14557206630706787,-0.1804734468460083,-0.002285921819861869,0.15637755393981934,-0.281485378742218,-0.01024314655398939,0.1413896083831787,-0.35279297828674316,-0.019011841960605125,0.12425726652145386,-0.25053054094314575,-0.021144881718214492,0.10031801462173462,-0.3983684182167053,-0.04067656757717941,0.09063184261322021,-0.38864415884017944,-0.04617311047798012,0.09002357721328735,-0.3481597900390625,-0.045545007907207946,0.06387487053871155,-0.24797648191452026,-0.031589083247240524,0.03400540351867676,-0.41080939769744873,-0.04981440293079231,0.03113517165184021,-0.3862432837486267,-0.047797158234175185,0.03841659426689148,-0.3354651927947998,-0.04393923269992683,0.004255384206771851,-0.23812299966812134,-0.04111222165113304,-0.016697973012924194,-0.3980422616004944,-0.05895405250078056,-0.011804819107055664,-0.3738481402397156,-0.045829601459558944,-0.0006052553653717041,-0.3271031379699707,-0.0332150532532296,-0.05316883325576782,-0.2216460108757019,-0.04946609946375702,-0.06539392471313477,-0.3499071002006531,-0.06284911917930458,-0.05205661058425903,-0.3351200222969055,-0.050793599211033325,-0.03427779674530029,-0.29883599281311035,-0.03761091070657585
yes,0.0,0.0,0.0,0.09253355860710144,-0.07346177101135254,-0.02097645653594782,0.14860627055168152,-0.19417589902877808,-0.034481216875803966,0.16498151421546936,-0.2894679307937622,-0.04775480618883421,0.16671350598335266,-0.34020644426345825,-0.0560381642561083,0.10899659991264343,-0.3491617441177368,-0.032481007931721706,0.09912103414535522,-0.3731626868247986,-0.0649372010510092,0.10447978973388672,-0.2808495759963989,-0.0789525254647856,0.10747852921485901,-0.22889459133148193,-0.08543497761894514,0.047178715467453,-0.34511828422546387,-0.039254725633156795,0.03668612241744995,-0.35390138626098633,-0.07215030929256727,0.05643564462661743,-0.2526751160621643,-0.07533602109361937,0.06486663222312927,-0.20548748970031738,-0.07509571006704618,-0.01281788945198059,-0.31264472007751465,-0.04904796621013929,-0.022252798080444336,-0.3274056315422058,-0.08681451967169096,0.004440009593963623,-0.22576665878295898,-0.07597230067659666,0.017876774072647095,-0.17062950134277344,-0.06294077327657988,-0.07175052165985107,-0.2662038207054138,-0.060553841946614284,-0.06899157166481018,-0.26927614212036133,-0.09203846445490171,-0.039410561323165894,-0.19732630252838135,-0.08659144928861906,-0.02029302716255188,-0.15518522262573242,-0.07627585968185713
yes,0.0,0.0,0.0,0.09253355860710144,-0.07346177101135254,-0.02097645653594782,0.14860627055168152,-0.19417589902877808,-0.034481216875803966,0.16498151421546936,-0.2894679307937622,-0.04775480618883421,0.16671350598335266,-0.34020644426345825,-0.0560381642561083,0.10899659991264343,-0.3491617441177368,-0.032481007931721706,0.09912103414535522,-0.3731626868247986,-0.0649372010510092,0.10447978973388672,-0.2808495759963989,-0.0789525254647856,0.10747852921485901,-0.22889459133148193,-0.08543497761894514,0.047178715467453,-0.34511828422546387,-0.039254725633156795,0.03668612241744995,-0.35390138626098633,-0.07215030929256727,0.05643564462661743,-0.2526751160621643,-0.07533602109361937,0.06486663222312927,-0.20548748970031738,-0.07509571006704618,-0.01281788945198059,-0.31264472007751465,-0.04904796621013929,-0.022252798080444336,-0.3274056315422058,-0.08681451967169096,0.004440009593963623,-0.22576665878295898,-0.07597230067659666,0.017876774072647095,-0.17062950134277344,-0.06294077327657988,-0.07175052165985107,-0.2662038207054138,-0.060553841946614284,-0.06899157166481018,-0.26927614212036133,-0.09203846445490171,-0.039410561323165894,-0.19732630252838135,-0.08659144928861906,-0.02029302716255188,-0.15518522262573242,-0.07627585968185713
yes,0.0,0.0,0.0,0.09136119484901428,-0.06181800365447998,-0.03130136683512319,0.14604458212852478,-0.16835051774978638,-0.047465181648021826,0.1678985059261322,-0.2506704330444336,-0.061483169644361624,0.1802261769771576,-0.29265642166137695,-0.06838323056626905,0.09731435775756836,-0.3657459616661072,-0.03926563516188253,0.11595997214317322,-0.30926215648651123,-0.0762961345903932,0.11626318097114563,-0.21264445781707764,-0.09354115903306592,0.1140272319316864,-0.17845356464385986,-0.10237683236528028,0.035071223974227905,-0.36076462268829346,-0.04134073734212507,0.06063389778137207,-0.25489580631256104,-0.07534786939550031,0.06913688778877258,-0.16378813982009888,-0.07998646676469434,0.0668644905090332,-0.14860165119171143,-0.08229321122098554,-0.021166712045669556,-0.3233296275138855,-0.0480508978657781,0.0029699504375457764,-0.21576905250549316,-0.08379385501075376,0.01792582869529724,-0.14070332050323486,-0.07878733307052244,0.018869876861572266,-0.12970376014709473,-0.07193141311336149,-0.07322046160697937,-0.2732425928115845,-0.058207670896536,-0.04825025796890259,-0.17881262302398682,-0.08364838987517942,-0.02577117085456848,-0.12207305431365967,-0.08227869003940214,-0.01655063033103943,-0.11201238632202148,-0.07706325381923307
yes,0.0,0.0,0.0,0.09986692667007446,-0.06293326616287231,-0.03551992493333955,0.15830054879188538,-0.19323623180389404,-0.04974773990574022,0.1711568534374237,-0.2962244153022766,-0.059054133469487624,0.17440208792686462,-0.35458165407180786,-0.058388703489924865,0.09724125266075134,-0.38836678862571716,-0.04404028969469209,0.12288770079612732,-0.3463767170906067,-0.08185264187517305,0.11818274855613708,-0.23784476518630981,-0.09355399476947923,0.11232444643974304,-0.21211326122283936,-0.09839455502691408,0.034591078758239746,-0.39493584632873535,-0.044800342047835784,0.06875863671302795,-0.30411088466644287,-0.07927344458761354,0.07214483618736267,-0.2010406255722046,-0.08002446311178346,0.06646820902824402,-0.20559841394424438,-0.07905014323654314,-0.022679150104522705,-0.3633859157562256,-0.05087625327172418,0.012317627668380737,-0.2682352066040039,-0.09084742235603471,0.024393200874328613,-0.17709815502166748,-0.08317654299202104,0.01961338520050049,-0.1824386715888977,-0.07435244041147371,-0.07350620627403259,-0.3122033476829529,-0.06032439785661836,-0.03755268454551697,-0.22016334533691406,-0.09023722725572725,-0.01994296908378601,-0.15552926063537598,-0.08890131580295701,-0.023884683847427368,-0.15960103273391724,-0.08353618996801515
yes,0.0,0.0,0.0,0.09986692667007446,-0.06293326616287231,-0.03551992493333955,0.15830054879188538,-0.19323623180389404,-0.04974773990574022,0.1711568534374237,-0.2962244153022766,-0.059054133469487624,0.17440208792686462,-0.35458165407180786,-0.058388703489924865,0.09724125266075134,-0.38836678862571716,-0.04404028969469209,0.12288770079612732,-0.3463767170906067,-0.08185264187517305,0.11818274855613708,-0.23784476518630981,-0.09355399476947923,0.11232444643974304,-0.21211326122283936,-0.09839455502691408,0.034591078758239746,-0.39493584632873535,-0.044800342047835784,0.06875863671302795,-0.30411088466644287,-0.07927344458761354,0.07214483618736267,-0.2010406255722046,-0.08002446311178346,0.06646820902824402,-0.20559841394424438,-0.07905014323654314,-0.022679150104522705,-0.3633859157562256,-0.05087625327172418,0.012317627668380737,-0.2682352066040039,-0.09084742235603471,0.024393200874328613,-0.17709815502166748,-0.08317654299202104,0.01961338520050049,-0.1824386715888977,-0.07435244041147371,-0.07350620627403259,-0.3122033476829529,-0.06032439785661836,-0.03755268454551697,-0.22016334533691406,-0.09023722725572725,-0.01994296908378601,-0.15552926063537598,-0.08890131580295701,-0.023884683847427368,-0.15960103273391724,-0.08353618996801515
yes,0.0,0.0,0.0,0.09855532646179199,-0.06447523832321167,-0.024150204001671227,0.15419766306877136,-0.21338653564453125,-0.029986327602273377,0.16610625386238098,-0.3226737380027771,-0.032845608978277596,0.17329254746437073,-0.369368314743042,-0.02666664132357255,0.09453776478767395,-0.386543333530426,-0.030990243046289834,0.10906091332435608,-0.37715834379196167,-0.06118834772587434,0.10913941264152527,-0.26190119981765747,-0.06773556405187264,0.10577049851417542,-0.22822564840316772,-0.07048786067844048,0.03371986746788025,-0.3888379633426666,-0.03580125430107728,0.04950264096260071,-0.3514440059661865,-0.06413480275750771,0.062499552965164185,-0.22985708713531494,-0.05984166273356095,0.06287720799446106,-0.2221946120262146,-0.05605453261614457,-0.023257464170455933,-0.35666966438293457,-0.04484957465410844,-0.006985306739807129,-0.3287893533706665,-0.08279873812080041,0.013499587774276733,-0.21194303035736084,-0.06786019736409798,0.015379279851913452,-0.19667983055114746,-0.054031934677368554,-0.07493585348129272,-0.306882381439209,-0.05571668976426736,-0.05309203267097473,-0.27845555543899536,-0.08481006705642358,-0.029711931943893433,-0.20053476095199585,-0.07633158200860635,-0.026196181774139404,-0.18684083223342896,-0.0660334714639248
yes,0.0,0.0,0.0,0.0972367525100708,-0.06324458122253418,-0.028096845662275882,0.15576171875,-0.2146742343902588,-0.035233322819749446,0.1689469814300537,-0.32460957765579224,-0.0388461317029396,0.17363977432250977,-0.37288159132003784,-0.033042114516774745,0.09283870458602905,-0.38955023884773254,-0.031916916659156414,0.11005425453186035,-0.3750271797180176,-0.06197930901316795,0.10929125547409058,-0.2622796893119812,-0.06796703143982086,0.10489875078201294,-0.2301856279373169,-0.07023989065555725,0.03139045834541321,-0.39396053552627563,-0.03456585510639343,0.04854243993759155,-0.34721696376800537,-0.06436049594549331,0.06125140190124512,-0.22830289602279663,-0.060648046722690196,0.061435967683792114,-0.22241294384002686,-0.05666459753183517,-0.025548994541168213,-0.363234281539917,-0.0418215955701271,-0.008224964141845703,-0.3255874514579773,-0.0807465280499855,0.012111276388168335,-0.21212238073349,-0.06703860714105758,0.013690322637557983,-0.19943100214004517,-0.05354677542118225,-0.07567799091339111,-0.3148883581161499,-0.05127050011424217,-0.05240219831466675,-0.28022557497024536,-0.08082927419809494,-0.031670331954956055,-0.2043800950050354,-0.07358352496294174,-0.030277907848358154,-0.19353604316711426,-0.06389221205381546
yes,0.0,0.0,0.0,0.0972367525100708,-0.06324458122253418,-0.028096845662275882,0.15576171875,-0.2146742343902588,-0.035233322819749446,0.1689469814300537,-0.32460957765579224,-0.0388461317029396,0.17363977432250977,-0.37288159132003784,-0.033042114516774745,0.09283870458602905,-0.38955023884773254,-0.031916916659156414,0.11005425453186035,-0.3750271797180176,-0.06197930901316795,0.10929125547409058,-0.2622796893119812,-0.06796703143982086,0.10489875078201294,-0.2301856279373169,-0.07023989065555725,0.03139045834541321,-0.39396053552627563,-0.03456585510639343,0.04854243993759155,-0.34721696376800537,-0.06436049594549331,0.06125140190124512,-0.22830289602279663,-0.060648046722690196,0.061435967683792114,-0.22241294384002686,-0.05666459753183517,-0.025548994541168213,-0.363234281539917,-0.0418215955701271,-0.008224964141845703,-0.3255874514579773,-0.0807465280499855,0.012111276388168335,-0.21212238073349,-0.06703860714105758,0.013690322637557983,-0.19943100214004517,-0.05354677542118225,-0.07567799091339111,-0.3148883581161499,-0.05127050011424217,-0.05240219831466675,-0.28022557497024536,-0.08082927419809494,-0.031670331954956055,-0.2043800950050354,-0.07358352496294174,-0.030277907848358154,-0.19353604316711426,-0.06389221205381546
yes,0.0,0.0,0.0,0.09799996018409729,-0.042012035846710205,-0.033822374273881906,0.15669316053390503,-0.18527460098266602,-0.03909731083069801,0.16460353136062622,-0.28979629278182983,-0.03977496721302032,0.17691195011138916,-0.3377837538719177,-0.030240392167911523,0.07934176921844482,-0.3734494149684906,-0.029868142534837716,0.10970532894134521,-0.32940787076950073,-0.06260803141151428,0.10546791553497314,-0.22627902030944824,-0.07040548868928909,0.09685671329498291,-0.21584010124206543,-0.07506756283794402,0.0196416974067688,-0.3806302547454834,-0.03064957619164943,0.05873754620552063,-0.2895902395248413,-0.06498814918552398,0.06379500031471252,-0.18775153160095215,-0.06492812730823516,0.05668613314628601,-0.20314234495162964,-0.06245349891935348,-0.03210264444351196,-0.35052603483200073,-0.037758296211109155,0.007741093635559082,-0.2516380548477173,-0.07744098999057769,0.022093743085861206,-0.16283684968948364,-0.0694485137656784,0.014496058225631714,-0.1801115870475769,-0.060839706887350076,-0.07518494129180908,-0.3059319853782654,-0.048678407301053994,-0.03627502918243408,-0.2090376615524292,-0.07973201372180938,-0.02183830738067627,-0.14522475004196167,-0.0805050785139656,-0.03367382287979126,-0.15695559978485107,-0.07701548733268737
yes,0.0,0.0,0.0,0.0983743965625763,-0.0552746057510376,-0.034384317744866166,0.15686693787574768,-0.20880329608917236,-0.04044515271891669,0.16849973797798157,-0.3179936408996582,-0.040751162965193544,0.184011310338974,-0.3722713589668274,-0.030209522743120942,0.08598151803016663,-0.39640289545059204,-0.035485282589093003,0.11751970648765564,-0.3555000424385071,-0.06828723480214194,0.1099729835987091,-0.24476885795593262,-0.07634527613629416,0.10065039992332458,-0.23242217302322388,-0.08054988463629797,0.023267805576324463,-0.40179386734962463,-0.03545128558982924,0.061762839555740356,-0.3136683702468872,-0.06585072358359412,0.06515148282051086,-0.2068387269973755,-0.06534102191437796,0.05854162573814392,-0.22467058897018433,-0.06426608194817618,-0.03180837631225586,-0.36895304918289185,-0.04119680081714705,0.005819648504257202,-0.27656257152557373,-0.07903109123219565,0.019791722297668457,-0.1826763153076172,-0.07208173354376868,0.01271367073059082,-0.19972574710845947,-0.06482687969912604,-0.07684361934661865,-0.3207782506942749,-0.05021619056572035,-0.04020509123802185,-0.2351905107498169,-0.07851031800021246,-0.02522900700569153,-0.16897523403167725,-0.07705925782431677,-0.03746598958969116,-0.1789546012878418,-0.07255680491437033
yes,0.0,0.0,0.0,0.0983743965625763,-0.0552746057510376,-0.034384317744866166,0.15686693787574768,-0.20880329608917236,-0.04044515271891669,0.16849973797798157,-0.3179936408996582,-0.040751162965193544,0.184011310338974,-0.3722713589668274,-0.030209522743120942,0.08598151803016663,-0.39640289545059204,-0.035485282589093003,0.11751970648765564,-0.3555000424385071,-0.06828723480214194,0.1099729835987091,-0.24476885795593262,-0.07634527613629416,0.10065039992332458,-0.23242217302322388,-0.08054988463629797,0.023267805576324463,-0.40179386734962463,-0.03545128558982924,0.061762839555740356,-0.3136683702468872,-0.06585072358359412,0.06515148282051086,-0.2068387269973755,-0.06534102191437796,0.05854162573814392,-0.22467058897018433,-0.06426608194817618,-0.03180837631225586,-0.36895304918289185,-0.04119680081714705,0.005819648504257202,-0.27656257152557373,-0.07903109123219565,0.019791722297668457,-0.1826763153076172,-0.07208173354376868,0.01271367073059082,-0.19972574710845947,-0.06482687969912604,-0.07684361934661865,-0.3207782506942749,-0.05021619056572035,-0.04020509123802185,-0.2351905107498169,-0.07851031800021246,-0.02522900700569153,-0.16897523403167725,-0.07705925782431677,-0.03746598958969116,-0.1789546012878418,-0.07255680491437033
yes,0.0,0.0,0.0,0.09396925568580627,-0.06248241662979126,-0.02883405890082713,0.155565083026886,-0.19911831617355347,-0.03721797186648246,0.1712743043899536,-0.29867660999298096,-0.04185745958005782,0.17503100633621216,-0.33804750442504883,-0.03762278798734542,0.08486542105674744,-0.384307324886322,-0.028397477229589185,0.11007672548294067,-0.35010826587677,-0.060066928153389654,0.10756868124008179,-0.24409270286560059,-0.07095608580624457,0.10037356615066528,-0.22693145275115967,-0.07604988384758826,0.01825210452079773,-0.38412949442863464,-0.02922923583304282,0.05325669050216675,-0.307084858417511,-0.0537939975014865,0.059673190116882324,-0.20407706499099731,-0.05281994957243796,0.05335703492164612,-0.21443098783493042,-0.05174227151786681,-0.039242327213287354,-0.3495548665523529,-0.034926493649834356,-0.001954793930053711,-0.26884573698043823,-0.06279664207016822,0.010289609432220459,-0.18118679523468018,-0.05037738848244544,0.0016263127326965332,-0.18908482789993286,-0.040637717579954824,-0.08855020999908447,-0.3061291575431824,-0.04389535356079932,-0.05267679691314697,-0.23489594459533691,-0.06159643176710006,-0.0359022319316864,-0.16992872953414917,-0.05247603449737426,-0.04377484321594238,-0.16982632875442505,-0.04289592895423766
yes,0.0,0.0,0.0,0.06439602375030518,-0.050539493560791016,-0.035511988440021014,0.10863596200942993,-0.16544491052627563,-0.0468820065646014,0.13274943828582764,-0.26607847213745117,-0.05482485447214458,0.15204763412475586,-0.3256359100341797,-0.05169042501734111,0.01309022307395935,-0.3355579376220703,-0.024621277341111636,0.047475844621658325,-0.30001968145370483,-0.056096623876555896,0.06159311532974243,-0.19728583097457886,-0.06294618848846767,0.05901151895523071,-0.17727679014205933,-0.06550512764738414,-0.006408035755157471,-0.34868311882019043,-0.023711881825192904,0.04057246446609497,-0.2806740999221802,-0.06057574901865337,0.05588710308074951,-0.1731414794921875,-0.061186253318055606,0.050487130880355835,-0.1613636016845703,-0.0568367831795058,-0.011787086725234985,-0.3339659571647644,-0.029307521173222995,0.037221550941467285,-0.2805243730545044,-0.07121342722462032,0.05075007677078247,-0.18200385570526123,-0.057121194192632174,0.04024595022201538,-0.16548901796340942,-0.0411030345051131,-0.010679811239242554,-0.30853670835494995,-0.03840833459184978,0.04417276382446289,-0.26629650592803955,-0.0661620825915179,0.05481487512588501,-0.1952075958251953,-0.05653635714338634,0.04691034555435181,-0.1784459352493286,-0.04363823983953807
yes,0.0,0.0,0.0,0.06439602375030518,-0.050539493560791016,-0.035511988440021014,0.10863596200942993,-0.16544491052627563,-0.0468820065646014,0.13274943828582764,-0.26607847213745117,-0.05482485447214458,0.15204763412475586,-0.3256359100341797,-0.05169042501734111,0.01309022307395935,-0.3355579376220703,-0.024621277341111636,0.047475844621658325,-0.30001968145370483,-0.056096623876555896,0.06159311532974243,-0.19728583097457886,-0.06294618848846767,0.05901151895523071,-0.17727679014205933,-0.06550512764738414,-0.006408035755157471,-0.34868311882019043,-0.023711881825192904,0.04057246446609497,-0.2806740999221802,-0.06057574901865337,0.05588710308074951,-0.1731414794921875,-0.061186253318055606,0.050487130880355835,-0.1613636016845703,-0.0568367831795058,-0.011787086725234985,-0.3339659571647644,-0.029307521173222995,0.037221550941467285,-0.2805243730545044,-0.07121342722462032,0.05075007677078247,-0.18200385570526123,-0.057121194192632174,0.04024595022201538,-0.16548901796340942,-0.0411030345051131,-0.010679811239242554,-0.30853670835494995,-0.03840833459184978,0.04417276382446289,-0.26629650592803955,-0.0661620825915179,0.05481487512588501,-0.1952075958251953,-0.05653635714338634,0.04691034555435181,-0.1784459352493286,-0.04363823983953807
yes,0.0,0.0,0.0,-0.07118582725524902,0.0910569429397583,-0.05379851181703543,-0.17010343074798584,0.1312975287437439,-0.0802142137725923,-0.24202993512153625,0.16045284271240234,-0.09782030080157256,-0.29696112871170044,0.18951743841171265,-0.10955485348301863,-0.2118179202079773,-0.04837757349014282,-0.06978185866671538,-0.18755146861076355,0.07265985012054443,-0.10028221849995589,-0.15111231803894043,0.10432833433151245,-0.11223262940245604,-0.1441291868686676,0.08705788850784302,-0.11951365713673567,-0.1587374210357666,-0.09528869390487671,-0.06278777514296507,-0.1359274685382843,0.04246002435684204,-0.09048543517189955,-0.10632041096687317,0.06985408067703247,-0.09434426967698073,-0.0974036455154419,0.05592566728591919,-0.09838126991587615,-0.10267394781112671,-0.1145251989364624,-0.0597982073267076,-0.09323224425315857,0.012879371643066406,-0.09137262795763945,-0.0648999810218811,0.03884279727935791,-0.08459102754193282,-0.05871379375457764,0.028302490711212158,-0.0781467670639131,-0.05093488097190857,-0.11800646781921387,-0.06180652622776961,-0.04192847013473511,-0.02776426076889038,-0.08434525523978209,-0.024583637714385986,-0.0006577968597412109,-0.07885867749052977,-0.021706223487854004,0.0020180940628051758,-0.07162720356780028
yes,0.0,0.0,0.0,-0.07043492794036865,0.026147067546844482,-0.05555570385934061,-0.13952487707138062,-0.0049256086349487305,-0.08419214076877779,-0.17616286873817444,-0.02493882179260254,-0.10461474097849077,-0.19814535975456238,-0.016247332096099854,-0.11840458847166246,-0.14326921105384827,-0.2172049880027771,-0.06677085794092363,-0.1025594174861908,-0.10090744495391846,-0.1054337982046718,-0.07265058159828186,-0.05199086666107178,-0.12416611499668306,-0.07608887553215027,-0.07368379831314087,-0.13778228945614046,-0.08190986514091492,-0.2591342628002167,-0.06253136582256502,-0.040965884923934937,-0.12005096673965454,-0.10286666340709871,-0.026401758193969727,-0.06694310903549194,-0.11281672007919497,-0.043626248836517334,-0.08825069665908813,-0.11936150379062838,-0.019352734088897705,-0.2696214020252228,-0.06311314440847582,0.005664467811584473,-0.14057469367980957,-0.10368342585445589,0.01565834879875183,-0.08851218223571777,-0.0963926155078525,-0.00074005126953125,-0.10750967264175415,-0.08901107944132036,0.03415611386299133,-0.25936880707740784,-0.07004193849445528,0.06060454249382019,-0.1614621877670288,-0.0987095300066585,0.06167599558830261,-0.11351168155670166,-0.09571140147329515,0.04658737778663635,-0.1214909553527832,-0.09015048183084673
yes,0.0,0.0,0.0,-0.07978180050849915,-0.023621082305908203,-0.04413542359577605,-0.13548335433006287,-0.12992942333221436,-0.06115630104648062,-0.17103904485702515,-0.21697205305099487,-0.07421470641600081,-0.22473084926605225,-0.25049155950546265,-0.07891356408106276,-0.12220346927642822,-0.29593390226364136,-0.02900164782511183,-0.08364313840866089,-0.24767076969146729,-0.0763017854045529,-0.05594155192375183,-0.1559978723526001,-0.09789960294472166,-0.059274137020111084,-0.15329957008361816,-0.11091718285786101,-0.055641770362854004,-0.3280452489852905,-0.032883400316109146,-0.021242201328277588,-0.28125476837158203,-0.08325991987692305,-0.008604049682617188,-0.17405015230178833,-0.09240017294393965,-0.02459755539894104,-0.1671081781387329,-0.0939046165298123,0.007715761661529541,-0.33593428134918213,-0.04471137955295035,0.027948498725891113,-0.2903604507446289,-0.09731395005690047,0.03515180945396423,-0.19137394428253174,-0.08141877710329481,0.016268104314804077,-0.1894289255142212,-0.06435314028965422,0.06453102827072144,-0.3248916268348694,-0.06196751281129309,0.0836135745048523,-0.29370373487472534,-0.09395225554214903,0.08160096406936646,-0.2122403383255005,-0.08151190936075636,0.06345254182815552,-0.19822204113006592,-0.06800236016022154
yes,0.0,0.0,0.0,-0.07428905367851257,-0.02245807647705078,-0.0403983923015403,-0.12713530659675598,-0.13252133131027222,-0.05237787536952965,-0.160627543926239,-0.22435826063156128,-0.06060574896309845,-0.21385622024536133,-0.25931596755981445,-0.06113183445904724,-0.11926105618476868,-0.31371021270751953,-0.017914259281496925,-0.08514770865440369,-0.22683238983154297,-0.05809233285162918,-0.0633331835269928,-0.15499234199523926,-0.08068209089015,-0.06920155882835388,-0.164653480052948,-0.09603597916338913,-0.06331220269203186,-0.35003191232681274,-0.02055779978309147,-0.02446773648262024,-0.2429552674293518,-0.0614683511075782,-0.013121694326400757,-0.16662901639938354,-0.07580049283478729,-0.02847912907600403,-0.17937493324279785,-0.08340139634583466,-0.002779752016067505,-0.3553287982940674,-0.030409609374146385,0.02201828360557556,-0.25868910551071167,-0.07528290845129959,0.02890676259994507,-0.183474600315094,-0.06784318335030548,0.011248081922531128,-0.1966702938079834,-0.0587748209354686,0.053521960973739624,-0.3390412926673889,-0.04572666011426918,0.07673057913780212,-0.2714919447898865,-0.07784396357510559,0.07552549242973328,-0.2066822648048401,-0.0740181053397464,0.06138959527015686,-0.2087499499320984,-0.06654799677107803
yes,0.0,0.0,0.0,-0.07850530743598938,0.044768571853637695,-0.05246232409331242,-0.1485520899295807,0.001546323299407959,-0.07222435210201184,-0.18365758657455444,-0.07692140340805054,-0.08348993543836514,-0.2199399769306183,-0.1295623779296875,-0.08689114783260266,-0.17178791761398315,-0.1957606077194214,-0.04769199300858418,-0.1322816014289856,-0.08330798149108887,-0.0834776792332832,-0.10267749428749084,-0.03545331954956055,-0.10073689703199307,-0.1051594614982605,-0.05168652534484863,-0.11149600480052868,-0.12005004286766052,-0.23962080478668213,-0.041342451761693155,-0.08097395300865173,-0.1063966155052185,-0.07372297678443829,-0.061013609170913696,-0.05909651517868042,-0.08178614411804119,-0.07070460915565491,-0.07394134998321533,-0.08693533722612301,-0.06354492902755737,-0.2540638744831085,-0.040862354974478876,-0.035758644342422485,-0.1252104640007019,-0.07576635811778942,-0.019238263368606567,-0.07914888858795166,-0.06766242865774075,-0.03215464949607849,-0.09670078754425049,-0.06007907126399914,-0.009602516889572144,-0.2494293451309204,-0.046654499660462534,0.01422145962715149,-0.14454948902130127,-0.0738445181057159,0.022753924131393433,-0.10445725917816162,-0.07126283232423702,0.011593908071517944,-0.11675727367401123,-0.06497828994247357
yes,0.0,0.0,0.0,-0.07482275366783142,0.037875235080718994,-0.062021501712706595,-0.14624929428100586,0.007849037647247314,-0.09294517000785163,-0.16783690452575684,-0.06506448984146118,-0.11556067725291541,-0.16000542044639587,-0.1427043080329895,-0.12957840075364402,-0.1667666733264923,-0.22709840536117554,-0.055843603216317206,-0.1274266242980957,-0.11800187826156616,-0.10318159719577125,-0.09477454423904419,-0.059671998023986816,-0.13120127131810477,-0.09297364950180054,-0.07304900884628296,-0.1494367014395266,-0.11230155825614929,-0.2728973627090454,-0.04861706157794288,-0.07210081815719604,-0.14708226919174194,-0.09182274004092505,-0.053244054317474365,-0.09105008840560913,-0.10475727578273109,-0.06333896517753601,-0.10293591022491455,-0.11172986438145927,-0.053368180990219116,-0.2871207296848297,-0.04925337096324256,-0.02144414186477661,-0.16056591272354126,-0.09026361664405158,-0.00941324234008789,-0.111217200756073,-0.08358477463593772,-0.02441948652267456,-0.1289379596710205,-0.07562390377393058,0.0027985572814941406,-0.27928176522254944,-0.05755905096998504,0.031094372272491455,-0.17544913291931152,-0.08602957835068992,0.03548145294189453,-0.14094263315200806,-0.08492618461718848,0.020196855068206787,-0.15797632932662964,-0.0794470425473719
